,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.46488294314381273,0.0,0.4267651163185297,1562792,0.46770739555358887,0.9411764705882353,0.1349155764645404,0.288135593220339,0.1922948038794912,0.9545454545454546,0.24900147948266219,0.0,0.14086553708033694,0.0,0.12520800096614684,0.54,0.151077750568828,0,0
1,1000,0.466,0.0,0.3517246067857681,1571240,1.1281321048736572,0.9540229885057471,0.15323244967964703,0.05063291139240506,0.18007269218009442,0.9146341463414634,0.15559782415446252,0.0,0.16415212712321192,0.0,0.1503295744625592,0.7578947368421053,0.19657172507940826,0,0
2,1500,0.398,0.0,0.2721662846144174,1580720,1.7782630920410156,1.0,0.14665088070019047,0.0,0.1281901102406478,0.5,0.13331838471912738,0.0,0.1992964436434183,0.0,0.21723741970595958,0.9130434782608695,0.17530647446949582,0,0
3,2000,0.338,0.0,0.18292183203242643,1588112,2.3973734378814697,0.9864864864864865,0.159005651698356,0.0,0.16611332716185492,0.013333333333333334,0.14888717272351165,0.0,0.14914317278346328,0.0,0.168200259773404,0.96,0.2086504139768276,0,0
4,2500,0.28,0.0,0.16106991550109764,1854920,3.030153512954712,0.9473684210526315,0.16754905494865882,0.022727272727272728,0.172582965246646,0.011764705882352941,0.1313806940094128,0.0,0.20800616037932942,0.0,0.16822440940570868,0.9565217391304348,0.15225671599787494,0,0
5,3000,0.35,0.0,0.22686788718456208,1883024,3.7968008518218994,0.9885057471264368,0.19339175323733435,0.24096385542168675,0.16133526181324537,0.0125,0.17793096421120544,0.0,0.18687562131956276,0.0,0.13588938672699064,0.8961038961038961,0.1445770126915803,0,0
6,3500,0.464,0.0,0.3492428878075314,2970192,4.581667900085449,0.9347826086956522,0.19123914391025126,0.25882352941176473,0.1577088354630909,0.573170731707317,0.14084817583484377,0.0,0.13262468505278135,0.12,0.16532812016552614,0.7666666666666667,0.21225103957350613,0,0
7,4000,0.526,0.4449588771776784,0.4305376013378762,3640536,5.239026784896851,0.7473684210526316,0.19845267810090303,0.34146341463414637,0.17293826885519356,0.43037974683544306,0.17751224669279347,0.13253012048192772,0.13497679719633257,0.8160919540229885,0.16840525148713686,0.6533333333333333,0.14771475766764033,0,0
8,4500,0.566,0.5006384324877753,0.4752902829563644,3761136,5.919806718826294,0.8441558441558441,0.15448235866106652,0.3108108108108108,0.12332205634697994,0.5121951219512195,0.1894224794515549,0.19148936170212766,0.1817996506096155,0.7866666666666666,0.1479376502319266,0.7777777777777778,0.20303580469885668,0,0
9,5000,0.554,0.5253790276066954,0.4630620392085102,4141144,6.60832405090332,0.88,0.15804527456085454,0.3246753246753247,0.15512063998622383,0.5742574257425742,0.17902237060039727,0.3411764705882353,0.13833054170088918,0.6052631578947368,0.15945840712049597,0.6206896551724138,0.21002276603113948,0,0
