,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.5819397993311036,0.5770274996447866,0.5554499510120071,999568,0.47443604469299316,0.9411764705882353,0.1349155764645404,0.423728813559322,0.1922948038794912,0.5757575757575758,0.24900147948266219,0.3695652173913043,0.14086553708033694,0.75,0.12520800096614684,0.58,0.151077750568828,0,0
1,1000,0.61,0.5828842971615007,0.5302857308031391,999568,1.1535625457763672,0.7931034482758621,0.15323244967964703,0.4177215189873418,0.18007269218009442,0.4878048780487805,0.15559782415446252,0.4533333333333333,0.16415212712321192,0.8072289156626506,0.1503295744625592,0.6631578947368421,0.19657172507940826,0,0
2,1500,0.642,0.6219986876768879,0.5687058766836133,1112088,1.8343582153320312,0.7974683544303798,0.14665088070019047,0.5375,0.1281901102406478,0.5945945945945946,0.13331838471912738,0.38636363636363635,0.1992964436434183,0.7840909090909091,0.21723741970595958,0.75,0.17530647446949582,0,0
3,2000,0.626,0.6025789516666228,0.5487233939861963,1112088,2.5103635787963867,0.8513513513513513,0.159005651698356,0.5108695652173914,0.16611332716185492,0.4,0.14888717272351165,0.5205479452054794,0.14914317278346328,0.8390804597701149,0.168200259773404,0.63,0.2086504139768276,0,0
4,2500,0.62,0.6108587130526533,0.5450213361047122,1112088,3.1902709007263184,0.7368421052631579,0.16754905494865882,0.42045454545454547,0.172582965246646,0.5176470588235295,0.1313806940094128,0.5428571428571428,0.20800616037932942,0.9358974358974359,0.16822440940570868,0.6376811594202898,0.15225671599787494,0,0
5,3000,0.638,0.6302583557742486,0.5657493822125189,1112088,3.867051362991333,0.6896551724137931,0.19339175323733435,0.5060240963855421,0.16133526181324537,0.5625,0.17793096421120544,0.5217391304347826,0.18687562131956276,0.8414634146341463,0.13588938672699064,0.7272727272727273,0.1445770126915803,0,0
6,3500,0.666,0.6492238848974259,0.5990280632335147,1112088,4.548166751861572,0.8260869565217391,0.19123914391025126,0.5176470588235295,0.1577088354630909,0.5609756097560976,0.14084817583484377,0.5064935064935064,0.13262468505278135,0.8533333333333334,0.16532812016552614,0.7222222222222222,0.21225103957350613,0,0
7,4000,0.662,0.6410085393943492,0.5934822455174803,1112088,5.225057363510132,0.7684210526315789,0.19845267810090303,0.5,0.17293826885519356,0.5189873417721519,0.17751224669279347,0.5421686746987951,0.13497679719633257,0.9080459770114943,0.16840525148713686,0.7066666666666667,0.14771475766764033,0,0
8,4500,0.606,0.5882188179574692,0.5253126430688417,1112088,5.902119398117065,0.7792207792207793,0.15448235866106652,0.44594594594594594,0.12332205634697994,0.4146341463414634,0.1894224794515549,0.5212765957446809,0.1817996506096155,0.8666666666666667,0.1479376502319266,0.6363636363636364,0.20303580469885668,0,0
9,5000,0.608,0.6041519984353784,0.5295992473587957,1112088,6.5814502239227295,0.6933333333333334,0.15804527456085454,0.5064935064935064,0.15512063998622383,0.5148514851485149,0.17902237060039727,0.49411764705882355,0.13833054170088918,0.8026315789473685,0.15945840712049597,0.6781609195402298,0.21002276603113948,0,0
10,5500,0.628,0.6171939109446241,0.553562856429655,1112088,7.257906436920166,0.7551020408163265,0.18317263974585807,0.5384615384615384,0.16516725417197414,0.5747126436781609,0.20345790866812496,0.4942528735632184,0.1604079163487005,0.8157894736842105,0.14740098708334637,0.5866666666666667,0.14039329398199593,0,0
11,6000,0.638,0.6294259447386822,0.5644829859623964,1112088,7.939688205718994,0.7341772151898734,0.17343533895803603,0.6666666666666666,0.14149280621800392,0.4827586206896552,0.17097481977435014,0.5301204819277109,0.14985451118823048,0.8181818181818182,0.1963646057157748,0.6067415730337079,0.16787791814560463,0,0
12,6500,0.636,0.6254946273765318,0.5639820418098099,1112088,8.617717504501343,0.7553191489361702,0.1865191686027146,0.4731182795698925,0.1959184684765471,0.5897435897435898,0.11160219866104194,0.5411764705882353,0.17078174385103193,0.8831168831168831,0.1783022271309113,0.5945945945945946,0.15687619327775298,0,0
13,7000,0.618,0.5895985279670304,0.5402619784621161,1112088,9.29500412940979,0.788235294117647,0.15748069164370426,0.5176470588235295,0.17668024713139588,0.4268292682926829,0.18325091979783603,0.6125,0.1668930881428128,0.8888888888888888,0.16691943490364491,0.4430379746835443,0.14877561838060607,0,0
14,7500,0.634,0.6235062413820703,0.5611195050003598,1112088,9.974409818649292,0.7710843373493976,0.15722144798723012,0.5697674418604651,0.17714704217073093,0.4945054945054945,0.17005697406673614,0.5194805194805194,0.16181112947263926,0.8641975308641975,0.17709701739729614,0.6024096385542169,0.1566663889053674,0,0
15,8000,0.644,0.620605862751704,0.5717489005013906,1112088,10.649770259857178,0.7525773195876289,0.20348251338641646,0.45,0.14385755870456743,0.4772727272727273,0.16376569131447172,0.6375,0.17156174113078115,0.8977272727272727,0.17760589320315623,0.6176470588235294,0.1397266022606069,0,0
16,8500,0.658,0.646729628902278,0.5865010736463351,1112088,11.328988552093506,0.7361111111111112,0.14652006856123578,0.569620253164557,0.15322589465314237,0.5,0.21946005891144207,0.6527777777777778,0.15840827680332195,0.8415841584158416,0.15985135897258543,0.6352941176470588,0.1625343420982723,0,0
17,9000,0.64,0.6273178793538833,0.5667598935192094,1112088,12.005370140075684,0.7564102564102564,0.16054907578393587,0.5909090909090909,0.2262598080766954,0.5641025641025641,0.1189820973055791,0.5581395348837209,0.18720496450427873,0.8555555555555555,0.13463773662569176,0.5061728395061729,0.17236631770381908,0,0
