,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6120401337792643,0.0,0.5856298370750816,1548040,0.507063627243042,0.6964285714285714,0.14975298969775616,0.92,0.16951074650052833,0.18181818181818182,0.11433961105064652,0.7111111111111111,0.14972733993724707,0.9090909090909091,0.22782397019394734,0.0,0.18220849106188,0,0
1,1000,0.574,0.0,0.4826078507578701,1552792,1.232145071029663,0.8214285714285714,0.20364634956539887,0.95,0.1795980692954977,0.0,0.1815373276462476,0.6039603960396039,0.17475979925515034,0.8888888888888888,0.12533829569716262,0.02666666666666667,0.13507655121992596,0,0
2,1500,0.512,0.0,0.41310883944678295,1813752,1.9291472434997559,0.8641975308641975,0.16423897829789924,0.4117647058823529,0.12309245869103456,0.0,0.17344048104243906,0.8571428571428571,0.17299686510673098,0.9247311827956989,0.1954811869162791,0.0,0.17074974342445634,0,0
3,2000,0.54,0.0,0.45145103127206127,1816944,2.6233882904052734,0.8809523809523809,0.12839818299871972,0.6533333333333333,0.13160085156772947,0.0,0.24098486946858522,0.9318181818181818,0.14721591371075277,0.9428571428571428,0.15079673703510524,0.0,0.20100344333652528,0,0
4,2500,0.552,0.0,0.4595742216903747,1821672,3.3308024406433105,0.9213483146067416,0.22161451154730938,0.48,0.15907157863429147,0.0,0.1631590622044786,0.896551724137931,0.18592979067268525,0.9642857142857143,0.12734199700113558,0.0,0.14288305992773034,0,0
5,3000,0.51,0.0,0.41735751418556094,1826136,4.03069806098938,0.926829268292683,0.14991530931967792,0.45348837209302323,0.130346722822726,0.0,0.19896553919587792,0.8941176470588236,0.1692308991577879,0.9558823529411765,0.1502900186022837,0.0,0.20125151090156543,0,0
6,3500,0.516,0.326389950623963,0.41440089824126686,2881000,4.729524612426758,0.7439024390243902,0.16583441505708557,0.4375,0.20229864423352445,0.0759493670886076,0.1769413915127335,0.7894736842105263,0.1267709969669434,0.8673469387755102,0.19966194225248854,0.07142857142857142,0.12849260997722395,0,0
7,4000,0.496,0.40238581226367875,0.39058895224829143,3908456,5.396629571914673,0.5362318840579711,0.1552357662856154,0.6373626373626373,0.14564244050058567,0.11392405063291139,0.16483841141956382,0.20689655172413793,0.1746591456020083,0.8395061728395061,0.18360187682109208,0.6276595744680851,0.17602235937113458,0,0
8,4500,0.556,0.38789216949007316,0.468673262776972,4026440,6.086763143539429,0.8043478260869565,0.14822100403171745,0.7065217391304348,0.20663639552811217,0.15476190476190477,0.16408992677549944,0.060240963855421686,0.16204410621387064,0.8705882352941177,0.21384120373157245,0.7384615384615385,0.10516736371922794,0,0
9,5000,0.576,0.46116508887276586,0.48880186731997144,4201776,6.788746356964111,0.8571428571428571,0.1879027474428201,0.7608695652173914,0.1885915442279369,0.11538461538461539,0.14920175681355732,0.5876288659793815,0.15825306963870123,0.8375,0.14899679466066837,0.2597402597402597,0.16705408721631615,0,0
10,5500,0.57,0.397047677430911,0.48746555291739374,4686560,7.485466957092285,0.8554216867469879,0.17542407747868213,0.7125,0.14879956573832823,0.20238095238095238,0.18589159064575006,0.90625,0.11381490602373205,0.8586956521739131,0.18696758743936864,0.04081632653061224,0.18910227267413876,0,0
11,6000,0.592,0.0,0.5089992731263749,4721464,8.174529314041138,0.8636363636363636,0.1349414840919823,0.6704545454545454,0.17900899429802422,0.37037037037037035,0.15929979858286455,0.8666666666666667,0.19005802680053105,0.8488372093023255,0.18120502458283586,0.0,0.15548667164376181,0,0
12,6500,0.606,0.0,0.5248638505805343,4834648,8.865111589431763,0.8571428571428571,0.15174722568105714,0.7468354430379747,0.16390634963452003,0.32142857142857145,0.15476997304273582,0.8631578947368421,0.21302522737078794,0.8433734939759037,0.16964497420306324,0.0,0.14690625006783573,0,0
13,7000,0.552,0.0,0.4616652807752021,4978680,9.554680824279785,0.6987951807228916,0.1507195715455369,0.6629213483146067,0.15471708925718983,0.20652173913043478,0.16011487328291793,0.8888888888888888,0.1498015988457387,0.8313253012048193,0.2095228890296829,0.0,0.17512397803893365,0,0
14,7500,0.582,0.0,0.4963394238508586,4978584,10.257413148880005,0.7894736842105263,0.1363708766783629,0.7407407407407407,0.17101253975139438,0.2247191011235955,0.148248587534412,0.8433734939759037,0.17088811593879763,0.8817204301075269,0.18557541021150403,0.0,0.18790446988552917,0,0
15,8000,0.61,0.0,0.5275132659736861,5202648,10.967162370681763,0.9099099099099099,0.22920061491601373,0.6363636363636364,0.15938083313120552,0.2361111111111111,0.15764964117746427,0.8170731707317073,0.1391302189843195,0.9285714285714286,0.13312847916972678,0.0,0.18151021262126996,0,0
16,8500,0.534,0.0,0.44309001386299546,5348024,11.679407596588135,0.8539325842696629,0.1931763781252962,0.7530864197530864,0.14409032817363548,0.16049382716049382,0.1445880939629033,0.625,0.1527196659084882,0.8831168831168831,0.15784622113014357,0.0,0.20757931269953303,0,0
17,9000,0.552,0.3093019092031715,0.46161352503737463,5602840,12.383774757385254,0.8641975308641975,0.16178106285243327,0.7931034482758621,0.18391216890941325,0.22077922077922077,0.16534227317488437,0.5578947368421052,0.21144675048050626,0.881578947368421,0.1407181515485993,0.011764705882352941,0.13679959303416364,0,0
18,9500,0.568,0.49938600139450134,0.4812804687687615,5717976,13.103576183319092,0.8111111111111111,0.1939943407279954,0.7397260273972602,0.17452383641146574,0.15853658536585366,0.1566173358471189,0.4375,0.136410031561456,0.8607594936708861,0.1532897619985281,0.4329896907216495,0.18516469345343595,0,0
19,10000,0.594,0.4837330889843556,0.5109541453261189,6116504,13.837901830673218,0.9146341463414634,0.1868507911108002,0.7912087912087912,0.19565215537071712,0.225,0.1801367707181177,0.15384615384615385,0.13851394873153167,0.8289473684210527,0.12842454005103063,0.6170212765957447,0.17042179401780277,0,0
