,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6053511705685619,0.5848170390097782,0.5796474530262086,2043976,0.4561634063720703,0.5555555555555556,0.1553867664621941,0.6666666666666666,0.19158433504024877,0.3953488372093023,0.12356933274491434,0.5625,0.1552773893936473,0.68,0.15271773365260966,0.7142857142857143,0.21482759114839114,0,0
1,1000,0.554,0.5338695942889133,0.4628214640162648,3366840,3.2113890647888184,0.52,0.17837715997971215,0.4805194805194805,0.13691434465531355,0.7528089887640449,0.19135673792654295,0.527027027027027,0.1080737465031356,0.358974358974359,0.21081380593684645,0.6506024096385542,0.17442059767783255,0,0
2,1500,0.51,0.45480374545277125,0.40997692889379106,4674088,6.565340042114258,0.4666666666666667,0.12367311815404895,0.3225806451612903,0.19825469865466602,0.797979797979798,0.1975141473576068,0.21794871794871795,0.16831237035048555,0.4,0.1518236520752634,0.8450704225352113,0.1604217268867685,0,0
3,2000,0.504,0.0,0.4001722086239757,6227200,10.980398893356323,0.7444444444444445,0.18583152449299714,0.7647058823529411,0.16181817438048923,0.65,0.1514687389224687,0.0,0.12298439166851383,0.023529411764705882,0.14766904674342465,0.7252747252747253,0.23022812190952394,0,0
4,2500,0.5,0.0,0.39718073486079697,6225136,15.51152777671814,0.75,0.2319672954015782,0.8191489361702128,0.1821122279114181,0.7,0.11330838446534752,0.0,0.15357448213723587,0.0,0.172755283539506,0.6933333333333334,0.14628232653254475,0,0
5,3000,0.488,0.0,0.38256121326721587,7536704,20.39183020591736,0.7529411764705882,0.20324293394384757,0.632183908045977,0.18125948202903866,0.7590361445783133,0.14137804839876825,0.0,0.15511914752895464,0.14102564102564102,0.14310313006584652,0.5795454545454546,0.17589725803346276,0,0
6,3500,0.572,0.4993421024275275,0.48568324817465613,9592872,25.8039071559906,0.7682926829268293,0.10969401219822227,0.7395833333333334,0.19623710172585884,0.23863636363636365,0.17184281913791877,0.2236842105263158,0.14346882698734176,0.6842105263157895,0.19125542345040483,0.7469879518072289,0.18750181650025283,0,0
7,4000,0.522,0.47379897019615164,0.42952347308019134,11241408,31.74744963645935,0.6767676767676768,0.22764943504868487,0.675,0.1577466436250667,0.25263157894736843,0.1832270743369928,0.23376623376623376,0.13537630687329166,0.7887323943661971,0.17506006089328283,0.5316455696202531,0.12094047922268117,0,0
8,4500,0.56,0.487817159428923,0.4695650915964645,11728768,37.878382444381714,0.7534246575342466,0.12964030567250973,0.7111111111111111,0.1331067358460072,0.1978021978021978,0.19992463605130023,0.25,0.1559004760633179,0.7586206896551724,0.19521288129412254,0.6704545454545454,0.18621496507274243,0,0
9,5000,0.528,0.46477639551703104,0.43407175778271234,11979760,44.070051193237305,0.675,0.16948906210151668,0.6781609195402298,0.13759459721164463,0.21052631578947367,0.12379966459442793,0.21052631578947367,0.24067555650569936,0.7317073170731707,0.2012213223794662,0.6790123456790124,0.12721979720724536,0,0
