,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,drifts_alerts,local_alerts
0,500,0.6120401337792643,0.0,0.5856298370750816,1541696,0.6232447624206543,0.6964285714285714,0.14975298969775616,0.92,0.16951074650052833,0.18181818181818182,0.11433961105064652,0.7111111111111111,0.14972733993724707,0.9090909090909091,0.22782397019394734,0.0,0.18220849106188,0,0
1,1000,0.574,0.0,0.4826078507578701,1541696,1.4817233085632324,0.8214285714285714,0.20364634956539887,0.95,0.1795980692954977,0.0,0.1815373276462476,0.6039603960396039,0.17475979925515034,0.8888888888888888,0.12533829569716262,0.02666666666666667,0.13507655121992596,0,0
2,1500,0.512,0.0,0.41310883944678295,3324880,2.6123955249786377,0.8641975308641975,0.16423897829789924,0.4117647058823529,0.12309245869103456,0.0,0.17344048104243906,0.8571428571428571,0.17299686510673098,0.9247311827956989,0.1954811869162791,0.0,0.17074974342445634,0,0
3,2000,0.54,0.0,0.45145103127206127,3323200,3.8783438205718994,0.8809523809523809,0.12839818299871972,0.6533333333333333,0.13160085156772947,0.0,0.24098486946858522,0.9318181818181818,0.14721591371075277,0.9428571428571428,0.15079673703510524,0.0,0.20100344333652528,0,0
4,2500,0.552,0.0,0.4595742216903747,3322648,5.173491954803467,0.9213483146067416,0.22161451154730938,0.48,0.15907157863429147,0.0,0.1631590622044786,0.896551724137931,0.18592979067268525,0.9642857142857143,0.12734199700113558,0.0,0.14288305992773034,0,0
5,3000,0.512,0.0,0.4188981928686424,1540704,6.428286552429199,0.926829268292683,0.14991530931967792,0.45348837209302323,0.130346722822726,0.0,0.19896553919587792,0.8705882352941177,0.1692308991577879,0.9117647058823529,0.1502900186022837,0.0625,0.20125151090156543,0,0
6,3500,0.274,0.0,0.14605113342304107,3069720,7.398447275161743,0.8658536585365854,0.16583441505708557,0.0,0.20229864423352445,0.3291139240506329,0.1769413915127335,0.013157894736842105,0.1267709969669434,0.0,0.19966194225248854,0.5714285714285714,0.12849260997722395,0,0
7,4000,0.266,0.0,0.114719773831406,3068688,8.58277702331543,0.8840579710144928,0.1552357662856154,0.07692307692307693,0.14564244050058567,0.24050632911392406,0.16483841141956382,0.011494252873563218,0.1746591456020083,0.0,0.18360187682109208,0.48936170212765956,0.17602235937113458,0,0
8,4500,0.344,0.08857666554973274,0.19892538771522775,4260456,9.73500919342041,0.8804347826086957,0.14822100403171745,0.8804347826086957,0.20663639552811217,0.011904761904761904,0.16408992677549944,0.024096385542168676,0.16204410621387064,0.07058823529411765,0.21384120373157245,0.03076923076923077,0.10516736371922794,0,0
9,5000,0.468,0.35494754645404053,0.3643176691010592,5257304,10.451674222946167,0.7532467532467533,0.1879027474428201,0.532608695652174,0.1885915442279369,0.10256410256410256,0.14920175681355732,0.10309278350515463,0.15825306963870123,0.825,0.14899679466066837,0.5714285714285714,0.16705408721631615,0,0
